TOT_POP,0-9,19-Oct,20-29,30-39,40-49,50-59,60-69,70-79,80+,White-alone pop,POP_ESTIMATE_2018,High school diploma only 2014-18,Some college or associate's degree 2014-18,Bachelor's degree or higher 2014-18,POVALL_2018,Civilian_labor_force_2018,Employed_2018,Unemployed_2018,Total nurse practitioners (2019),Total physician assistants (2019),Internal Medicine Primary Care (2019),Family Medicine/General Practice Primary Care (2019),Total Specialist Physicians (2019),Total Population,Population Aged 60+,county_pop2018_18 and older,anycondition_number,Obesity_number,COPD_number,diabetes_number,CKD_number,Heart disease_number
0.00041482648437523196,0.0003840255310766868,0.00042448829388793346,0.000232487494163729,0.00026767290371166436,0.00029850259837993823,0.0004180739654009337,0.000631959814848591,0.0010165512712130846,0.0008392393516244474,0.0005762491924680694,0.00041482648437523196,0.0006770365988053375,0.0005757254922983452,0.0002732515232050245,0.0003839180217932023,0.0003463555087171977,0.0003520873634129764,0.00022933006433750714,0.0003684237732392857,0.0004259918908930054,0.0002752799202200161,0.0003613545192466614,0.0003292333425564962,0.0004005680783656823,0.0007354272643549959,0.00041646997923460723,0.0005800627329678254,0.0005591356230405824,0.0007349078946155902,0.0005460326527526346,0.0005762040351105933,0.0008371992465206782
0.006739347063905247,0.006111302847996239,0.007043600435463656,0.00530354068177921,0.005051160814817626,0.006101156086490202,0.007924262761784363,0.0091146154263264,0.00958038440309926,0.008041540944495124,0.009195796079659705,0.006739347063905247,0.012239607417610151,0.010391538007933954,0.0037727080052592883,0.005165506988230535,0.006454205435347848,0.006477876496575522,0.005970920947842004,0.007650998105581262,0.012755286397490469,0.008846246436084249,0.010575112246683125,0.009217771459166186,0.00678264273602247,0.009073972651437473,0.006780742640374193,0.00898523776837459,0.009624950128248455,0.011588046112590655,0.006221622052998769,0.007061653831756834,0.010161390854748232
0.0036452679401074474,0.0036192751021516187,0.003918850104790503,0.0029561876675017807,0.0029324165869307707,0.003462037580217944,0.0037381631851416816,0.004255130360197377,0.005646924845071997,0.004291628657638061,0.0044142282232060214,0.0036452679401074474,0.005798934955773767,0.00457229906007648,0.0019012795059979858,0.004654562486028861,0.003139004984287453,0.003156532650180373,0.0027811482347839503,0.006543206761054082,0.0006492909806536898,0.002543375226706051,0.0034855344675121074,0.002776780564859434,0.0036779432649939915,0.004713066720583188,0.003591343032944834,0.005160785812965392,0.005167595302116755,0.007012726116645319,0.004200251175020266,0.004281574509069956,0.0061294944834549645
0.0008104553690441674,0.000790397375384129,0.0008279942766711402,0.0005882832725247949,0.0006032628128427063,0.0007066289797877447,0.0008797930151019648,0.0010529377258319736,0.0013833481216507955,0.0012827170023156271,0.0007830612661541346,0.0008104553690441674,0.001543276334711645,0.0007907151281226546,0.00047026816766713466,0.0011836880967672114,0.0007382687403348025,0.000737259502274272,0.0007588740310804781,0.0014618546263129566,0.0001418298891595111,0.0005638327523650727,0.0007753359034238223,0.0006167353061873841,0.0008199375240459593,0.001296995968481054,0.0008075500689253394,0.0012397146605729378,0.0012021654231102717,0.0015919164739165291,0.0011109664357928605,0.00108090829944104,0.0014719986752011922
0.0006920041997223275,0.0005826594264611799,0.0005834696511045169,0.0003230420153711483,0.0005233604535257915,0.0004807151026019353,0.0007320122910683015,0.001316172157289967,0.001535306816832133,0.0013781489018314505,0.0009441481551915565,0.0006920041997223275,0.001140866677444656,0.001128555984417998,0.0006163084775481394,0.0007188705287920775,0.0006459851477929522,0.0006361671328488523,0.0008464364192820717,0.0008950591539588642,0.0009626263681220735,0.0007516308246613916,0.0008530071272047226,0.0006860360948365506,0.0006719014950847288,0.001443081595766072,0.0007167275287161544,0.0008372505234987966,0.0008203515833357564,0.0012693863634269285,0.000806448225603891,0.0009294970201419061,0.0013109988201010618
0.007784428767504204,0.007591125368610713,0.00857288811021201,0.008566714598480612,0.006288981531235497,0.006330032768622711,0.00724967821321619,0.00898053346872982,0.009461612089624191,0.010045610834327416,0.009657382729583776,0.007784428767504204,0.011374073663558698,0.007873087988277759,0.007050807791204608,0.007333472896877916,0.007789202469228582,0.007945656009829037,0.0045949405618169615,0.011148163702392097,0.004221745043451639,0.008566845378387858,0.009050683447053684,0.0092949179136639,0.007712419827011588,0.00933115001049817,0.007817685940203399,0.009227828414037588,0.009914289704706796,0.011765437673359934,0.006913613434083358,0.007490652456437714,0.010230390792648286
0.006695014462521635,0.007970185052302788,0.006639287440714884,0.008778650711944783,0.006709800623637915,0.005154539906019827,0.00538978505944537,0.0060159419503995355,0.006020708302184712,0.0071265174373728165,0.008299470594651134,0.006695014462521635,0.009491220056662102,0.008218188234873663,0.005623929669191143,0.0050079657667183525,0.006232646936798004,0.00635003038897893,0.003836066530736483,0.010337367106359859,0.009998548954431839,0.005467758377796439,0.013467330121183445,0.00535307003536058,0.006882685801049077,0.006349447929638942,0.006529622737820842,0.007712853307382853,0.008602013174245823,0.006148806177833888,0.004516320075940541,0.005118542414084614,0.00684019384382554
0.011929032213374394,0.013750431407991539,0.01336089010191754,0.010828008706078649,0.010611033317286276,0.010630544148756511,0.011012343901824593,0.012823558988667117,0.014198531415276916,0.013318363623605362,0.015305911273565252,0.011929032213374394,0.01888289667178974,0.012956894857224545,0.008199382681180686,0.013836660977678111,0.011024190177404499,0.01124657715533016,0.006483786364451338,0.017080509348693762,0.006469542090603457,0.013127282251747485,0.01386824260600865,0.01424216829759065,0.011720970293048007,0.013314344053315144,0.011421787076849385,0.014395912799436967,0.015562846510359739,0.019337983910355058,0.010829297591996,0.01166287437490274,0.015846985737712836
0.000788684895150429,0.000805294917537966,0.0008691518869150273,0.0005247024384855431,0.0005812896640305547,0.000639965868487014,0.0008920442668353256,0.0010657543835434116,0.001126590326344398,0.0014258648515893622,0.0010965654373537004,0.000788684895150429,0.001471972167371354,0.0010621046424359388,0.0005088448532960792,0.0005088155667758338,0.0008825348628527585,0.0009043171955873895,0.0004378119410079682,0.0011019365912410706,0.0016927044995052633,0.0006454112944598926,0.0013476438828574663,0.0007561854372050789,0.0007947041100184768,0.0011981243272006995,0.0007707915721230128,0.0009314368630040577,0.001017693567938315,0.0010182736345457394,0.0007035420718158945,0.0007907033474510332,0.001087899020890881
0.0035411654922155715,0.003582858887997795,0.0037622897834706194,0.0026671838764142724,0.0028884702893064674,0.0031850153177015745,0.003868332734808639,0.004161470169229177,0.0050233701993278885,0.005296470423128202,0.004846589908018268,0.0035411654922155715,0.00634112902030192,0.005318899431757263,0.002030786950609443,0.0017883057577058592,0.00379647690836726,0.0038578481988811625,0.0025434788953796247,0.004669348983543855,0.00572286743475714,0.003589582146753958,0.0057652632060676565,0.003987960385938319,0.003536834055569717,0.004754726119999068,0.003477656960360319,0.0038967425776124977,0.0046356299523185535,0.003798943944266797,0.0028666714269513314,0.003415165521969356,0.004425196017323584
0.0027234862841066638,0.0018340529673834868,0.002207984737789707,0.0015246555556483223,0.001691266605541362,0.0020635936453759504,0.003126366301706982,0.00534257447217553,0.006223319895759828,0.005158936215002456,0.0037252741413593385,0.0027234862841066638,0.004685601570668431,0.003649798077266716,0.0031559402814536615,0.0016243777299161553,0.0030175177232197006,0.0030511515135672085,0.0023308273811757543,0.003661209663329449,0.004315832001291213,0.002528967508471858,0.0039994621708142,0.0029017675414476675,0.00270828748438497,0.005687896666914772,0.0029094792331545976,0.0033656845452728706,0.0036031595691080665,0.003840412101329746,0.002721762761413132,0.003326842275711528,0.00445739598834361
0.007816193868049158,0.006964600956918791,0.007671455744674326,0.005450611499910409,0.00576162595974386,0.006755195278474037,0.009447246492887765,0.011396966395709378,0.011828325100781802,0.011698828152410358,0.010374303285221678,0.007816193868049158,0.01545535476647179,0.010401031056788534,0.00520371934359014,0.005765157133175556,0.008065274482360107,0.008197263684843414,0.005370493143031076,0.010497648356446555,0.01236934399154703,0.007258128125572285,0.011468882364045347,0.008324427628828408,0.007877377086555953,0.01147410951645102,0.007923413987706998,0.009147891668332015,0.010497735572227404,0.010641189859653327,0.006863210419983115,0.008399120132232518,0.011177989939809055
0.0009347449836375098,0.0007920526578456664,0.0010531506150641696,0.000514426748135765,0.0006032628128427063,0.000836251696205832,0.0010635617911023752,0.0016148988716411731,0.0016715456469947113,0.0011143077678759385,0.0012700974072282149,0.0009347449836375098,0.001693650469795625,0.0012603418391051071,0.0007825556227585912,0.0005435881787312255,0.0009602166211316578,0.0009729374705913107,0.0007004991056127491,0.0011422249911741495,0.0017302306183203209,0.0005322225813518679,0.00134907651030639,0.0006811829786633427,0.0009171109066929701,0.0014764091152987757,0.0009309626166087519,0.0011006942332588993,0.0011258979894474472,0.0011910576223080253,0.0008411002977978082,0.0009589381022278488,0.0013178988138910675
0.0030890323321224335,0.003282425121228749,0.00337734507589544,0.0026530548021833273,0.0024237048992797466,0.002877624304481539,0.0031914510765404607,0.003457539891847127,0.004530814428740105,0.003292400533295909,0.004234683461466395,0.0030890323321224335,0.005633029219882991,0.00250002233658554,0.001273030625755173,0.006897041134580653,0.0019691060231398186,0.0019364804987713703,0.0026352109211146275,0.005213397133249094,0.003410509598774711,0.002413697530439656,0.003420517801140162,0.003004983355538994,0.003102225606908137,0.003977083997569314,0.003018996816411014,0.004650233293654586,0.004618946451204811,0.008957121925596912,0.004328358835858384,0.00421428060715923,0.00672979394318545
0.002459964593292913,0.002422505882460048,0.0029383305666273113,0.002053211378015032,0.0019243151535490298,0.002089518188659568,0.002302469622638475,0.0028798043980853886,0.003647008684352097,0.00392954880359273,0.003360451490752886,0.002459964593292913,0.0037148765202436765,0.0030433597798506127,0.002274187467077784,0.0010978210345916524,0.0026954986049407543,0.0027701351492654363,0.001171668146887991,0.0038515649620519724,0.003328818897513489,0.0017600112760488746,0.004391631282533355,0.0021442053714019176,0.0024409122502584693,0.0034327345118684853,0.0024369241247782962,0.0029830308190909797,0.0033228767503971864,0.0026839112765741774,0.001859661207740223,0.0022206987630539656,0.002971597325562407
0.00011340437764647324,9.435110030763425e-05,0.00012912191449062615,7.321429374216881e-05,6.791700541937752e-05,9.110625211099852e-05,0.00010260423326689581,0.00018436269169529876,0.0002672377053189037,0.0002582274928075223,0.00015870973876516833,0.00011340437764647324,0.00015743395363252373,0.0001608234158893535,6.062050598834158e-05,0.00015541228608634253,9.092075467730823e-05,9.19021540231087e-05,7.088383806795675e-05,0.00010161014996877101,0.00011939858025762936,7.354147807100129e-05,9.862064903800341e-05,8.962630300312143e-05,0.00010291274740620295,0.00018163498145323538,0.0001138123904429424,0.0001609161446159995,0.0001530115387860417,0.00021425214482523474,0.00015120904230072956,0.0001598230170379748,0.0002414997826501956
0.0013111762686001487,0.002077379489229491,0.0018577415447338836,0.0010693140270237812,0.0010527135840003516,0.0009495789854170741,0.001162337508202596,0.0013368759889776744,0.0012628291565069763,0.0009711599186022034,0.000549401377628499,0.0013111762686001487,0.0019365082278655272,0.0014937591580000715,0.0006140122462607022,0.002395052354070347,0.000992535347633656,0.0009412822842055732,0.0020389527538371087,0.0016005510397096153,0.002422499396418694,0.0007478423017529664,0.00189046821915906,0.000955940238339774,0.0013077835285772868,0.0012358955160044305,0.001107933936265314,0.0015219261280204359,0.0015925593491718547,0.00197895260650405,0.0014973895438947248,0.0015014951863830792,0.0018744983129515183
0.03342777101023905,0.03646338970397756,0.037429214962970254,0.02714195159764507,0.03056198658572558,0.03215606278776243,0.03500029479574483,0.038233075849966235,0.03667619174043359,0.02901129745281033,0.03790561874424939,0.03342777101023905,0.03931965940611394,0.03988476555519817,0.03016880514686466,0.028463156998342978,0.032076725435480236,0.0321006054922361,0.03158917395310826,0.029590909928565147,0.03400530720667996,0.022370474158896803,0.029137009926747528,0.026571946557282053,0.0317753003073133,0.034596187109582,0.03232587683225632,0.03931497684441007,0.04245331360549049,0.03906991531280813,0.0340094337641391,0.033045511707036,0.03947026447676197
0.0003131979539712808,0.00031036546153827055,0.0003776815998850815,0.0002061560376424227,0.0002137388111727469,0.0002703559513862964,0.0003407379388340943,0.00042787918821261855,0.0004925557705877832,0.000524875447337029,0.00043012436690894956,0.0003131979539712808,0.0003473430725883483,0.0004511990279117972,0.00025717790419296424,0.0003065667013210044,0.0003850990422948944,0.00039456658127254665,0.00019180332653682416,0.00027846395989482027,0.00032261981959715393,0.00020726108249415385,0.00027277024987173895,0.0002484465961514243,0.000323977245199912,0.00041881582879431037,0.00030531026381863685,0.00041080536271298365,0.00041184414177925253,0.0005252633227973497,0.0003423204707641517,0.0003659105916395739,0.0005312995218304304
0.02202212078061003,0.023176437385216506,0.026381221154366054,0.02808025057270918,0.021205420309714864,0.020227069371115024,0.018128789752440488,0.019854974588511348,0.01866471973227323,0.012641919865272614,0.028083233819297428,0.02202212078061003,0.019165995395586343,0.020162677352489188,0.02090397114831312,0.02007799000109995,0.02226993885335884,0.022669402219375752,0.014114223050590211,0.019494826089686654,0.022403981397501726,0.014736800133081221,0.01919530174904438,0.01750534519260183,0.019273281634191095,0.01625827494537064,0.021646080855808544,0.023286269126169726,0.02654869365802922,0.021199443405180752,0.01696586455870061,0.01776559010443173,0.021500380649657414
0.014840338313164309,0.011375928716916076,0.013221277031874552,0.010380373945216442,0.011374766701757119,0.012762282307906542,0.016030762893102467,0.024587278974273027,0.029209255856523043,0.019083573082590698,0.019007833409308922,0.014840338313164309,0.0177681513229747,0.015354727314963724,0.020623830931245785,0.012753742491067342,0.01440208117023383,0.014481532976943587,0.012779939039899262,0.01857944578029612,0.01883163682373738,0.012263437679352495,0.02092649391502942,0.0137959083429915,0.014589861036125541,0.02369253363579909,0.015534570229381862,0.014343780139194202,0.013832529109134408,0.017953408221753273,0.014884640101478067,0.018068412663029994,0.020138781875096313
0.003292784176427921,0.004028957511382136,0.0037388864364691935,0.0025438755922169353,0.002714682657792178,0.0026517104272957294,0.003246581709340584,0.003937671607652531,0.003994592366433547,0.004681776717423339,0.004433385257753006,0.003292784176427921,0.004694779334781537,0.004324362960580393,0.0022144854536044175,0.0019792003008895402,0.003373607788112199,0.003445309640821875,0.001909693990301423,0.004582766428377745,0.007023503444233178,0.0026979438427767385,0.005604280165238323,0.00315425370979112,0.003245808680452753,0.004308137358260838,0.003104766642283109,0.0037632829673910208,0.004256199469846002,0.003686058405595437,0.002701811568331786,0.0029987845038967377,0.0038547965306831226
0.00569297892321257,0.004465952081228021,0.0051535784121071165,0.003649796766111801,0.004185551922217717,0.0051093571305826655,0.007214455864482778,0.009207289720547567,0.009349826382824127,0.00785909760718546,0.007763353292073463,0.00569297892321257,0.012923703834964032,0.006788646760301633,0.003692339910198987,0.006734532397074842,0.005194943248510954,0.005231887515031107,0.00444066397308082,0.012019384218730828,0.011829760146429627,0.006057857332980393,0.012388564168784527,0.0064268254344812675,0.005655847106489361,0.008887338542054332,0.0059250654673880755,0.007080310363103978,0.006932233048490358,0.010797847341891133,0.005888752147378413,0.006901830814718859,0.010004990995508105
0.00046569022792696603,0.0006505260073842151,0.0006133290938304742,0.00041166984463798426,0.00039884594359026603,0.00041627409501122903,0.00044793639150100036,0.00041111894351304593,0.00039474327713772696,0.00045751175356115365,0.0006145632615620395,0.00046569022792696603,0.0006142042137232989,0.0005304939065794645,0.0001648694064379896,0.0003370814424247155,0.00034966525781679995,0.0003527000444397971,0.0002877049898052362,0.00041344747709068315,0.00047772825429531323,0.0003093224544858793,0.0004056897814457038,0.00036966604718182127,0.00047122163764263316,0.0004282586259952431,0.00041646997923460723,0.0005234119088373548,0.0005691457237088281,0.0004699724467134182,0.000442076436170883,0.00041638101807261855,0.000503699546670408
0.0024299807133392644,0.0026799023052291203,0.0025154562966705108,0.0018521931855474986,0.001795139672653351,0.002278397004011638,0.002664647252005951,0.0030602235027925528,0.0034391571357707275,0.0028769910883446777,0.003295429439188301,0.0024299807133392644,0.0052073221614058075,0.0021906606268539365,0.0008606274865314554,0.0035446774840241137,0.0018234770627573208,0.0018165992445234485,0.001963899278235743,0.004102855555341968,0.002683892503337308,0.001898435851812502,0.0026911311516282285,0.002364082388447259,0.00240845515299959,0.0031611152276769497,0.0023594912775623984,0.003624957642213552,0.003450148030322025,0.006261691716505248,0.0032331433419718497,0.0030492549303297823,0.0049449955495040054
0.0008632982465862413,0.0007721892683072171,0.0007432580202866668,0.0008066416924575791,0.00084030647881622,0.0008918042889564409,0.0008376793372685375,0.0009513903608875043,0.0012453626398194661,0.0011479896147638762,0.0007672602084620958,0.0008632982465862413,0.0021560685847252354,0.000782338908545084,0.00033065730539095405,0.0014909644432301626,0.0005215775198726098,0.0005185323756992733,0.0005837492546772909,0.0010178235601174376,0.0013731615732205423,0.0007217308944990235,0.0007281248221535318,0.0007060472885675423,0.0008729771707860792,0.001073701587611939,0.0008906672197704626,0.001258482418260333,0.0012507859120703224,0.001635688417482975,0.0011613694498931037,0.001122966988135244,0.001478898668991198
0.0036320077423721703,0.004111721634459008,0.0039898671577603476,0.0028393016897730553,0.0028558434925853938,0.0029894701912194315,0.003617182074274745,0.004249214979715175,0.005065289839377912,0.006017823310644868,0.004851623873300688,0.0036320077423721703,0.00629100430860726,0.004723071012472749,0.0020955406729151714,0.002472403674542545,0.003769414842199924,0.0038460030323626284,0.002205738255173478,0.005054305044305889,0.007745652381523472,0.0029759948824663288,0.006180915185383924,0.0034791135411605793,0.0036120395248280964,0.005034677284073779,0.003501531035603067,0.00399718483634689,0.004454971468829738,0.004824128938323028,0.003097685241577446,0.00367592939187342,0.004871395615743945
0.004140843091288545,0.004100962298459015,0.00508740343093067,0.0031514257841475644,0.003408501477860721,0.004403468852031595,0.004851495686410834,0.005157225883733197,0.004151791016621137,0.0019760016840923446,0.005549806891498472,0.004140843091288545,0.002833811165385427,0.003663758443229334,0.00681934767743094,0.0018237880148031975,0.004734888123666244,0.004815877097819835,0.003081362137189414,0.004059608381712859,0.005229105366264994,0.002246441419725148,0.003586486863434572,0.0032580916904774776,0.003924241176815183,0.003723794849120765,0.003990633783433337,0.002787707118714756,0.0029477363110681685,0.003082466341679184,0.0025936551005750143,0.0030955194878934064,0.003371796965382731
0.002449574139843629,0.0022991873390755084,0.002230581072825567,0.0016800753721887157,0.0017698372588696614,0.002264323680514817,0.002665412955239286,0.0036931692143881774,0.004368375823546261,0.0033288892007578416,0.0033832441668927293,0.002449574139843629,0.006419493006190755,0.0022777733104606696,0.0012904819835396957,0.003306236716329999,0.0018123796687174781,0.0017786130208605636,0.0025017825200455324,0.0032844042174346726,0.0045387103787332414,0.0023419748157558536,0.00438924981042262,0.0025608088746037834,0.00251562294669278,0.004102617654475831,0.0024810090573694024,0.003772319295166433,0.0036651268589591116,0.006319286379092677,0.003227893028003074,0.0030871077501545656,0.005154295361134174
0.0003457547081123713,0.00037574911876899956,0.0003542782528836555,0.000232487494163729,0.00025102657885397377,0.00027480015880634515,0.0003369094226674191,0.0004594278841176964,0.0006270479490816107,0.0007269665286646551,0.00046508245914797346,0.0003457547081123713,0.0005697273568674738,0.0004997811014617061,0.00022870463622874323,0.00039953021491603125,0.00030488629941041685,0.00030940391854446594,0.00021265151420387025,0.00030728263431689375,0.00035573511807854497,0.00022905095355851807,0.0003011482678800526,0.00027432667361213447,0.00034911170466258077,0.0005893416370699778,0.00033726868200072835,0.0004330486310832298,0.0004404444294028117,0.0005483011878323213,0.00038117279413308914,0.00041638101807261855,0.0005910994680104788
0.0006509371694227757,0.00048748068492277696,0.0005059965024101413,0.0005895677338185172,0.0006358896095637798,0.0007792177009818736,0.0007618747171683682,0.0007404084570222961,0.0009187387777630284,0.0005557504736509719,0.0008008199770115586,0.0006509371694227757,0.0012178186996237822,0.0009426039097959329,0.0003499456482054264,0.000630874531190678,0.0005034712453865505,0.000506482982171799,0.0004419815785413774,0.0004627013027264952,0.0005697783192786294,0.0005343874195778325,0.0005019824576589502,0.0004440950277572847,0.0006518137184275565,0.0008004159274437682,0.0006937376784823969,0.0009321319651406278,0.0009032924174440781,0.0010804758701401622,0.0006720401880032426,0.0007192035766708866,0.0010165990850608234
0.022043396471006185,0.022381901803678533,0.02288524531953235,0.018170631691641948,0.018579961953159908,0.022388435579732045,0.023908317757653397,0.025504162949014354,0.02753596355785958,0.022760508034523893,0.024305802204317464,0.022043396471006185,0.032477283268865426,0.027737013509166932,0.01410437105995414,0.0221210583647647,0.021338925900753085,0.021517153434934908,0.01770011132932214,0.02570189490958827,0.045007721257996014,0.01898141959372424,0.02223532921020079,0.02140391820407546,0.021173803006002186,0.02565552453627534,0.021796146471620103,0.02849953515044617,0.027473436291190968,0.03546679322133859,0.02250179560737732,0.02384307062074419,0.031871071316035816
0.012536032608211624,0.012326888491069337,0.012976752406307928,0.010209540593151382,0.01004439241913049,0.00938394396743285,0.01164481477255934,0.016924889456327242,0.023020868994138237,0.01834257245105607,0.015545304289218086,0.012536032608211624,0.01450439720798296,0.019852757228119078,0.009238197715617267,0.012967345678793318,0.009690555981388307,0.009595606015057248,0.011629119080678317,0.01526961204150515,0.016950514569942697,0.010279744048950218,0.012234697086233981,0.01090534996481024,0.012512013084168378,0.01955436662715504,0.012552205591914747,0.01559982969997654,0.015253486732564906,0.018393431443921228,0.012245832300771585,0.015805655211281824,0.019287782640995624
0.009996209958408499,0.011332063731685334,0.010776837788173885,0.008169173828073572,0.008227279597664986,0.008816566820139964,0.010134082293189298,0.011859351970068176,0.012883302708707408,0.012305101396393237,0.012800814383716802,0.009996209958408499,0.016467732746332953,0.012158361924162824,0.00707377010407898,0.010663127902892158,0.009348678368511748,0.00941915387933288,0.007909802400877292,0.01685240646442591,0.011025805886638764,0.007813887505245235,0.011064840332997091,0.009721933435447298,0.009814709556477725,0.012289522827684505,0.009635652558688224,0.01283992666672459,0.01156404962912577,0.019056921956928406,0.011021459083253178,0.010455790009379087,0.01640588523470329
0.0006899261090324707,0.0008814379107686883,0.0009078884612622151,0.0004521303753902354,0.0005999335478711682,0.0005695992510029095,0.0006064369608013544,0.0008153366097968561,0.0009327119911130364,0.0008083643253105046,0.0009564534036596929,0.0006899261090324707,0.0010053181613126178,0.0009688493978056537,0.00040321821407396895,0.00044281856857478414,0.000745861694151537,0.0007603371542845192,0.00045032085360819583,0.0006966954111800806,0.0012249466040529023,0.00026585164781425027,0.0009479148906643657,0.00036649747585291325,0.0006717035859551016,0.0008987321100652442,0.0006255260349316878,0.0006975349940481879,0.0007350273919254714,0.0007994139167135103,0.0005628336574527156,0.0006266744615436381,0.0008210992610106651
0.00013428424124455862,0.00010097223015378402,0.00019529689566707205,7.706767762333559e-05,7.124627039091563e-05,0.00010888308179119336,0.00011179267206691634,0.00022675625181774712,0.0003231305587189358,0.0002554206722335275,0.00019157034546985076,0.00013428424124455862,0.00040382162097669764,0.00017645902576748505,0.00011848553443175853,0.0001859270271900536,9.384112152989842e-05,9.312751607675013e-05,0.00010841057586863973,0.00013363460511633355,0.00017555033897431196,6.95068013658835e-05,0.00011604032114554089,0.00010508582408166207,0.00017673285275719082,0.0003499389550933893,0.0001296021227463473,0.00015813573606971872,0.00015539489608800498,0.00021885971783222906,0.0001627597330320353,0.00018505823025449715,0.00025069977437020306
0.048203391641919245,0.056591624436272865,0.05204823671920583,0.04460291842450547,0.04850938819429324,0.04541239282053105,0.04609839745970295,0.04834246109404962,0.0459840984832077,0.0423801838467476,0.057895075383630104,0.048203391641919245,0.05497833694678379,0.05349612236875022,0.05194488493814642,0.033707434597329604,0.05146776664555566,0.05261908885345323,0.027961589299042234,0.07533948381095668,0.06509948506420653,0.03452395385182252,0.08591151145705866,0.042013320823178664,0.04622771345291267,0.04545484843199575,0.04620719893054248,0.051726373043939136,0.061205568857337474,0.04681985311057254,0.03482533255488678,0.038344906482505686,0.048355156480359165
0.002512015817238851,0.002564032532921499,0.0026122977325384804,0.002066698221599116,0.002172678320425773,0.0023006180411118816,0.0025107409021056072,0.003092758095444664,0.0034024774507269563,0.003177320889762122,0.003199923931191288,0.002512015817238851,0.00576222389932134,0.002410117579786283,0.0011742926803953743,0.002755552086179306,0.002103442898358968,0.002138256783604329,0.0013926589361586796,0.00360153676476606,0.0013622882996856165,0.0027654444122901475,0.002922193322195877,0.0030014456105525453,0.0025420438154980267,0.0033433056677890636,0.0024705246751199417,0.0032270116690271172,0.003321923407476401,0.004632914658532765,0.0025264510817746898,0.0026917560764290493,0.0037719966052030553
0.0011975739775546414,0.0010660019052301133,0.0013686922936006372,0.0007931548488734954,0.0009761404896549751,0.0011073483488288033,0.0013866885555697634,0.0014325079734399417,0.001968476430682382,0.0015830468037330715,0.0015950678326821807,0.0011975739775546414,0.001533392588743684,0.0012653675708516493,0.0016569604970146697,0.0004385606977231035,0.0012242177846058118,0.001249665067705338,0.0007046687431461583,0.001621010518823833,0.0014825697103067483,0.0010559691336542085,0.0013667194538594728,0.0011127660419550161,0.0011823091403935701,0.0016280493291725778,0.001187766822791329,0.0012636956842846095,0.0013137065448421527,0.0013960946211192715,0.0009429563887920497,0.0010640848239633586,0.0014328987103911606
0.017664859387477822,0.013467378107068636,0.016311325848028347,0.014747542343872126,0.01413605906915083,0.016245800223988055,0.021034633522946978,0.024339818890767573,0.0267831566886279,0.02369237246509017,0.021817904695850616,0.017664859387477822,0.02727913887157272,0.020723325649547906,0.019218078137076742,0.017307535366939762,0.017271438948465456,0.017412394782244992,0.01439358876532863,0.02926250015994581,0.04017985736640966,0.03313802259339649,0.015245438660556776,0.02976336877481785,0.017817264167522953,0.025093400373490404,0.01856796728165358,0.01968564005873613,0.02109128210799373,0.027797487951196586,0.017358588043565007,0.01910726227377683,0.0245662778903499
0.0026046392879867557,0.0028661215821520823,0.0024815617941167213,0.001958803472926446,0.0020375101625813258,0.0023591334388091893,0.0027772056273062022,0.0036714794859534364,0.003671461807714611,0.0029976843730264544,0.003538038599327127,0.0026046392879867557,0.004619945258166974,0.002737906972588542,0.0009350253802444201,0.006129914736136195,0.0012760056234584114,0.0012390452632404453,0.0020306134787702905,0.004397165750226692,0.0028764569438991237,0.0020349879326810763,0.0028844295651542615,0.0025339307677722063,0.0027186777136904037,0.0036393651329712485,0.002559957718886427,0.00466552554065913,0.004470701627022696,0.008524010062939447,0.0041992011122265116,0.003928281524038644,0.006357194278525149
0.008660492428328136,0.008578501356917798,0.008254118383813276,0.006051739385372427,0.0068902467850952805,0.007557374717792829,0.00839746735998542,0.013323408639413194,0.015014217744583634,0.010966247982597713,0.010553148885116524,0.008660492428328136,0.01123217131073297,0.012568796683463779,0.006999372210366015,0.01074402744907409,0.00773215797004132,0.007791464618079154,0.006521313102252021,0.008662699538127934,0.008664357861929897,0.008661009004832281,0.008661374419927695,0.008661746003964747,0.008650904919704308,0.013489868989520717,0.008691300249086185,0.009333136387727972,0.009347527338299933,0.013548568427066728,0.00917544869183177,0.010682906928327789,0.013038688265180561
0.010521076292646626,0.011344478350146864,0.011603218040913892,0.009017560512577124,0.00907757387139582,0.010502402834811774,0.011521536551992397,0.011343727971369559,0.012125255884469473,0.008195916076064838,0.012629519731745585,0.010521076292646626,0.016058969252372275,0.011774731067510095,0.0061865063346132525,0.009060749172376353,0.009756556272256845,0.009847622144089506,0.007897293488277064,0.012362365517759722,0.01663466991161161,0.008805829421745973,0.008878955823343396,0.008608210471927053,0.01014769166707568,0.010199331894325103,0.010186019467855705,0.012105898810506468,0.011994007286399943,0.016474377286508104,0.010077452631667372,0.01048102522259561,0.013747087627621135
